Player,Actual,Scrim yds,TOT TD,Fmbl,Rec,Tgt,Att,Age,Rush yds,Rec yds,Yds/rec,Rec TD,Rec 1D,Catch %,Rushing TD,Rush 1D,Rush long,Rec long,Yards/att,Touch,Yards/touch,Scrim yds,TOT TD,Fmbl,Rec,Tgt,Att,Age,Rush yds,Rec yds,Yds/rec,Rec TD,Rec 1D,Catch %,Rushing TD,Rush 1D,Rush long,Rec long,Yards/att,Touch,Yards/touch
Nick Chubb,219.2,71.5625,0.625,0.0,1.25,1.8125,12.0,23.0,62.25,9.3125,7.5,0.125,0.3125,69.0,0.5,2.9375,92.0,24.0,5.2,13.25,5.4,71.5625,0.625,0.0,1.25,1.8125,12.0,23,62.25,9.3125,7.5,0.125,0.3125,69.0,0.5,2.9375,92.0,24.0,5.2,13.25,5.4
D.J. Moore,145.5,70.16129032258064,0.1935483870967742,0.1935483870967742,4.580645161290323,7.0,0.6129032258064516,21.5,6.838709677419355,63.32258064516129,13.9,0.1935483870967742,3.096774193548387,65.75,0.0,0.2903225806451613,22.5,67.0,9.95,5.193548387096774,13.6,81.0,0.26666666666666666,0.13333333333333333,5.8,9.0,0.4,22,2.6666666666666665,78.33333333333333,13.5,0.26666666666666666,4.2,64.4,0.0,0.2,13.0,52.0,6.7,6.2,13.1
D.J. Moore,141.5,60.0,0.125,0.25,3.4375,5.125,0.8125,21.0,10.75,49.25,14.3,0.125,2.0625,67.1,0.0,0.375,32.0,82.0,13.2,4.25,14.1,60.0,0.125,0.25,3.4375,5.125,0.8125,21,10.75,49.25,14.3,0.125,2.0625,67.1,0.0,0.375,32.0,82.0,13.2,4.25,14.1
Darren Waller,169.6,35.5,0.13157894736842105,0.02631578947368421,2.8421052631578947,3.8421052631578947,0.07894736842105263,25.0,0.6842105263157895,34.81578947368421,10.675,0.13157894736842105,1.7105263157894737,67.25,0.0,0.02631578947368421,7.0,37.75,5.875,2.9210526315789473,10.925,71.875,0.1875,0.0625,5.625,7.3125,0.125,27,0.3125,71.5625,12.7,0.1875,3.3125,76.9,0.0,0.0,7.0,75.0,2.5,5.75,12.5
Darren Waller,131.0,9.045454545454545,0.09090909090909091,0.0,0.8181818181818182,1.3181818181818181,0.045454545454545456,24.333333333333332,0.9545454545454546,8.090909090909092,10.0,0.09090909090909091,0.5454545454545454,64.03333333333333,0.0,0.045454545454545456,7.0,25.333333333333332,7.0,0.8636363636363636,10.4,24.0,0.0,0.0,1.5,1.5,0.25,26,5.25,18.75,12.5,0.0,1.0,100.0,0.0,0.25,21.0,44.0,21.0,1.75,13.7
Darren Waller,9.6,5.722222222222222,0.1111111111111111,0.0,0.6666666666666666,1.2777777777777777,0.0,23.5,0.0,5.722222222222222,8.75,0.1111111111111111,0.4444444444444444,46.05,0.0,0.0,0.0,16.0,0.0,0.6666666666666666,8.75,7.083333333333333,0.16666666666666666,0.0,0.8333333333333334,1.4166666666666667,0.0,24,0.0,7.083333333333333,8.5,0.16666666666666666,0.5833333333333334,58.8,0.0,0.0,0,15.0,0,0.8333333333333334,8.5
Darren Waller,20.5,3.0,0.0,0.0,0.3333333333333333,1.0,0.0,23.0,0.0,3.0,9.0,0.0,0.16666666666666666,33.3,0.0,0.0,0.0,17.0,0.0,0.3333333333333333,9.0,3.0,0.0,0.0,0.3333333333333333,1.0,0.0,23,0.0,3.0,9.0,0.0,0.16666666666666666,33.3,0.0,0.0,0,17.0,0,0.3333333333333333,9.0
Brandin Cooks,151.0,68.30681818181819,0.4090909090909091,0.045454545454545456,4.568181818181818,7.0227272727272725,0.5227272727272727,23.5,3.1931818181818183,65.11363636363636,14.083333333333334,0.38636363636363635,2.9545454545454546,65.38333333333334,0.022727272727272728,0.20454545454545456,17.833333333333332,66.16666666666667,6.266666666666667,5.090909090909091,13.299999999999999,45.357142857142854,0.14285714285714285,0.0,3.0,5.142857142857143,0.42857142857142855,26,3.7142857142857144,41.642857142857146,13.9,0.14285714285714285,2.2857142857142856,58.3,0.0,0.21428571428571427,27.0,57.0,8.7,3.4285714285714284,13.2
Brandin Cooks,75.5,72.64864864864865,0.4594594594594595,0.05405405405405406,4.864864864864865,7.378378378378378,0.5405405405405406,23.0,3.0945945945945947,69.55405405405405,14.12,0.43243243243243246,3.081081081081081,66.8,0.02702702702702703,0.20270270270270271,16.0,68.0,5.78,5.405405405405405,13.319999999999999,79.5,0.375,0.0625,5.0,7.3125,0.625,25,4.25,75.25,15.1,0.3125,4.375,68.4,0.0625,0.375,17.0,57.0,6.8,5.625,14.1
Brandin Cooks,161.2,70.75862068965517,0.4827586206896552,0.05172413793103448,4.827586206896552,7.396551724137931,0.5172413793103449,22.5,2.7758620689655173,67.98275862068965,13.875,0.46551724137931033,2.7241379310344827,66.39999999999999,0.017241379310344827,0.15517241379310345,15.75,70.75,5.525,5.344827586206897,13.125,70.125,0.4375,0.0,4.0625,7.125,0.5625,24,2.5,67.625,16.6,0.4375,2.625,57.0,0.0,0.125,13.0,64.0,4.4,4.625,15.2
Brandin Cooks,154.2,71.0,0.5,0.07142857142857142,5.119047619047619,7.5,0.5,22.0,2.880952380952381,68.11904761904762,12.966666666666667,0.47619047619047616,2.761904761904762,69.53333333333332,0.023809523809523808,0.16666666666666666,16.666666666666668,73.0,5.8999999999999995,5.619047619047619,12.433333333333332,75.1875,0.5,0.0625,4.875,7.3125,0.375,23,1.875,73.3125,15.0,0.5,2.875,66.7,0.0,0.0625,11.0,98.0,5.0,5.25,14.3
Brandin Cooks,166.3,68.42307692307692,0.5,0.07692307692307693,5.269230769230769,7.615384615384615,0.5769230769230769,21.5,3.5,64.92307692307692,11.95,0.46153846153846156,2.6923076923076925,70.94999999999999,0.038461538461538464,0.23076923076923078,19.5,60.5,6.35,5.846153846153846,11.5,72.25,0.5625,0.0625,5.25,8.0625,0.5,22,1.125,71.125,13.5,0.5625,2.8125,65.1,0.0,0.125,11.0,71.0,2.3,5.75,12.6
Brandin Cooks,167.6,62.3,0.4,0.1,5.3,6.9,0.7,21.0,7.3,55.0,10.4,0.3,2.5,76.8,0.1,0.4,28.0,50.0,10.4,6.0,10.4,62.3,0.4,0.1,5.3,6.9,0.7,21,7.3,55.0,10.4,0.3,2.5,76.8,0.1,0.4,28.0,50.0,10.4,6.0,10.4
Terry McLaurin ,136.8,65.64285714285714,0.5,0.0,4.142857142857143,6.642857142857143,0.0,24.0,0.0,65.64285714285714,15.8,0.5,3.0714285714285716,62.4,0.0,0.0,0.0,75.0,0.0,4.142857142857143,15.8,65.64285714285714,0.5,0.0,4.142857142857143,6.642857142857143,0.0,24,0.0,65.64285714285714,15.8,0.5,3.0714285714285716,62.4,0.0,0.0,0,75.0,0,4.142857142857143,15.8
Kareem Hunt,176.5,98.51428571428572,0.8,0.05714285714285714,3.3142857142857145,4.057142857142857,14.17142857142857,23.0,66.57142857142857,31.942857142857143,10.266666666666667,0.3142857142857143,1.4285714285714286,80.83333333333333,0.4857142857142857,3.342857142857143,43.333333333333336,58.0,4.566666666666666,17.485714285714284,5.7,58.0,0.375,0.125,4.625,5.5,5.375,24,22.375,35.625,7.7,0.125,2.125,84.1,0.25,1.0,16.0,29.0,4.2,10.0,5.8
Kareem Hunt,62.400000000000006,110.51851851851852,0.9259259259259259,0.037037037037037035,2.925925925925926,3.6296296296296298,16.77777777777778,22.5,79.66666666666667,30.85185185185185,11.55,0.37037037037037035,1.2222222222222223,79.19999999999999,0.5555555555555556,4.037037037037037,57.0,72.5,4.75,19.703703703703702,5.65,109.27272727272727,1.2727272727272727,0.0,2.3636363636363638,3.1818181818181817,16.454545454545453,23,74.9090909090909,34.36363636363637,14.5,0.6363636363636364,1.4545454545454546,74.3,0.6363636363636364,4.181818181818182,45.0,67.0,4.6,18.818181818181817,5.8
Kareem Hunt,204.2,111.375,0.6875,0.0625,3.3125,3.9375,17.0,22.0,82.9375,28.4375,8.6,0.1875,1.0625,84.1,0.5,3.9375,69.0,78.0,4.9,20.3125,5.5,111.375,0.6875,0.0625,3.3125,3.9375,17.0,22,82.9375,28.4375,8.6,0.1875,1.0625,84.1,0.5,3.9375,69.0,78.0,4.9,20.3125,5.5
Melvin Gordon,166.4,91.23880597014926,0.7014925373134329,0.208955223880597,3.343283582089552,4.447761194029851,15.805970149253731,24.0,63.28358208955224,27.955223880597014,8.2,0.16417910447761194,1.2537313432835822,76.64000000000001,0.5373134328358209,3.716417910447761,44.0,38.6,4.04,19.149253731343283,4.76,75.66666666666667,0.75,0.3333333333333333,3.5,4.583333333333333,13.5,26,51.0,24.666666666666668,7.0,0.08333333333333333,0.9166666666666666,76.4,0.6666666666666666,3.25,24.0,25.0,3.8,17.0,4.5
Melvin Gordon,136.8,94.63636363636364,0.6909090909090909,0.18181818181818182,3.309090909090909,4.418181818181818,16.30909090909091,23.5,65.96363636363637,28.672727272727272,8.5,0.18181818181818182,1.3272727272727274,76.7,0.509090909090909,3.8181818181818183,49.0,42.0,4.1,19.618181818181817,4.824999999999999,114.58333333333333,1.1666666666666667,0.08333333333333333,4.166666666666667,5.5,14.583333333333334,25,73.75,40.833333333333336,9.8,0.3333333333333333,1.8333333333333333,75.8,0.8333333333333334,4.25,34.0,66.0,5.1,18.75,6.1
Melvin Gordon,219.5,89.06976744186046,0.5581395348837209,0.20930232558139536,3.0697674418604652,4.116279069767442,16.790697674418606,23.0,63.7906976744186,25.27906976744186,8.066666666666666,0.13953488372093023,1.186046511627907,77.00000000000001,0.4186046511627907,3.697674418604651,54.0,34.0,3.766666666666667,19.86046511627907,4.3999999999999995,98.8125,0.75,0.0625,3.625,5.1875,17.75,24,69.0625,29.75,8.2,0.25,1.375,69.9,0.5,3.8125,87.0,49.0,3.9,21.375,4.6
Melvin Gordon,228.1,83.29629629629629,0.4444444444444444,0.2962962962962963,2.740740740740741,3.4814814814814814,16.22222222222222,22.5,60.666666666666664,22.62962962962963,8.0,0.07407407407407407,1.0740740740740742,80.55000000000001,0.37037037037037035,3.6296296296296298,37.5,26.5,3.7,18.962962962962962,4.3,108.92307692307692,0.9230769230769231,0.15384615384615385,3.1538461538461537,4.384615384615385,19.53846153846154,23,76.6923076923077,32.23076923076923,10.2,0.15384615384615385,1.6153846153846154,71.9,0.7692307692307693,4.769230769230769,48.0,35.0,3.9,22.692307692307693,4.8
Melvin Gordon,209.6,59.5,0.0,0.42857142857142855,2.357142857142857,2.642857142857143,13.142857142857142,22.0,45.785714285714285,13.714285714285714,5.8,0.0,0.5714285714285714,89.2,0.0,2.5714285714285716,27.0,18.0,3.5,15.5,3.8,59.5,0.0,0.42857142857142855,2.357142857142857,2.642857142857143,13.142857142857142,22,45.785714285714285,13.714285714285714,5.8,0.0,0.5714285714285714,89.2,0.0,2.5714285714285716,27.0,18.0,3.5,15.5,3.8
Ronald Jones II,158.3,44.4,0.28,0.12,1.52,1.96,7.8,21.5,30.72,13.68,7.35,0.0,0.56,77.65,0.28,1.44,29.0,28.0,3.05,9.32,3.8499999999999996,64.5625,0.375,0.1875,1.9375,2.5,10.75,22,45.25,19.3125,10.0,0.0,0.75,77.5,0.375,2.125,49.0,41.0,4.2,12.6875,5.1
Ronald Jones II,133.3,8.555555555555555,0.1111111111111111,0.0,0.7777777777777778,1.0,2.5555555555555554,21.0,4.888888888888889,3.6666666666666665,4.7,0.0,0.2222222222222222,77.8,0.1111111111111111,0.2222222222222222,9.0,15.0,1.9,3.3333333333333335,2.6,8.555555555555555,0.1111111111111111,0.0,0.7777777777777778,1.0,2.5555555555555554,21,4.888888888888889,3.6666666666666665,4.7,0.0,0.2222222222222222,77.8,0.1111111111111111,0.2222222222222222,9.0,15.0,1.9,3.3333333333333335,2.6
Amari Cooper,142.8,66.54545454545455,0.42857142857142855,0.07792207792207792,4.636363636363637,7.584415584415584,0.1038961038961039,23.0,0.35064935064935066,66.1948051948052,14.3,0.42857142857142855,3.064935064935065,60.96,0.0,0.025974025974025976,4.6,72.4,3.8,4.740259740259741,14.020000000000001,74.6875,0.5,0.0,4.9375,7.4375,0.0625,25,0.375,74.3125,15.1,0.5,3.375,66.4,0.0,0.0,6.0,53.0,6.0,5.0,14.9
Amari Cooper,167.5,64.40983606557377,0.4098360655737705,0.09836065573770492,4.557377049180328,7.622950819672131,0.11475409836065574,22.5,0.3442622950819672,64.06557377049181,14.1,0.4098360655737705,2.9836065573770494,59.6,0.0,0.03278688524590164,4.25,77.25,3.25,4.672131147540983,13.8,68.33333333333333,0.4666666666666667,0.13333333333333333,5.0,7.133333333333334,0.13333333333333333,24,1.3333333333333333,67.0,13.4,0.4666666666666667,3.8666666666666667,70.1,0.0,0.06666666666666667,11.0,90.0,10.0,5.133333333333334,13.3
Amari Cooper,140.5,63.130434782608695,0.391304347826087,0.08695652173913043,4.413043478260869,7.782608695652174,0.10869565217391304,22.0,0.021739130434782608,63.108695652173914,14.333333333333334,0.391304347826087,2.6956521739130435,56.1,0.0,0.021739130434782608,2.0,73.0,1.0,4.521739130434782,13.966666666666667,48.857142857142854,0.5,0.07142857142857142,3.4285714285714284,6.857142857142857,0.07142857142857142,23,0.2857142857142857,48.57142857142857,14.2,0.5,2.0,50.0,0.0,0.07142857142857142,4.0,87.0,4.0,3.5,14.0
Amari Cooper,108.4,69.375,0.34375,0.09375,4.84375,8.1875,0.125,21.5,-0.09375,69.46875,14.4,0.34375,3.0,59.15,0.0,0.0,1.0,66.0,-0.5,4.96875,13.95,72.0625,0.3125,0.125,5.1875,8.25,0.0625,22,0.0,72.0625,13.9,0.3125,3.0625,62.9,0.0,0.0,0.0,64.0,0.0,5.25,13.7
Amari Cooper,141.3,66.6875,0.375,0.0625,4.5,8.125,0.1875,21.0,-0.1875,66.875,14.9,0.375,2.9375,55.4,0.0,0.0,2.0,68.0,-1.0,4.6875,14.2,66.6875,0.375,0.0625,4.5,8.125,0.1875,21,-0.1875,66.875,14.9,0.375,2.9375,55.4,0.0,0.0,2.0,68.0,-1.0,4.6875,14.2
Robby Anderson,127.1,50.096774193548384,0.3225806451612903,0.06451612903225806,3.338709677419355,6.161290322580645,0.14516129032258066,24.5,0.7580645161290323,49.33870967741935,14.725,0.3225806451612903,1.967741935483871,54.125,0.0,0.03225806451612903,10.5,72.25,4.25,3.4838709677419355,14.375,48.9375,0.3125,0.0625,3.25,6.0,0.0625,26,0.25,48.6875,15.0,0.3125,2.1875,54.2,0.0,0.0,4.0,92.0,4.0,3.3125,14.8
Robby Anderson,106.3,50.5,0.32608695652173914,0.06521739130434782,3.369565217391304,6.217391304347826,0.17391304347826086,24.0,0.9347826086956522,49.56521739130435,14.633333333333333,0.32608695652173914,1.891304347826087,54.1,0.0,0.043478260869565216,12.666666666666666,65.66666666666667,4.333333333333333,3.5434782608695654,14.233333333333334,53.142857142857146,0.42857142857142855,0.14285714285714285,3.5714285714285716,6.714285714285714,0.14285714285714285,25,-0.5714285714285714,53.714285714285715,15.0,0.42857142857142855,2.142857142857143,53.2,0.0,0.0,1.0,76.0,-4.0,3.7142857142857144,14.3
Robby Anderson,106.4,49.34375,0.28125,0.03125,3.28125,6.0,0.1875,23.5,1.59375,47.75,14.45,0.28125,1.78125,54.55,0.0,0.0625,18.5,60.5,8.5,3.46875,14.2,59.375,0.4375,0.0,3.9375,7.125,0.1875,24,0.5625,58.8125,14.9,0.4375,2.375,55.3,0.0,0.0,7.0,69.0,3.0,4.125,14.4
Robby Anderson,137.0,39.3125,0.125,0.0625,2.625,4.875,0.1875,23.0,2.625,36.6875,14.0,0.125,1.1875,53.8,0.0,0.125,30.0,52.0,14.0,2.8125,14.0,39.3125,0.125,0.0625,2.625,4.875,0.1875,23,2.625,36.6875,14.0,0.125,1.1875,53.8,0.0,0.125,30.0,52.0,14.0,2.8125,14.0
Kenyan Drake,163.2,52.935483870967744,0.3709677419354839,0.11290322580645161,2.3225806451612905,3.2096774193548385,7.354838709677419,23.5,35.08064516129032,17.85483870967742,7.125,0.0967741935483871,0.7580645161290323,75.69999999999999,0.27419354838709675,1.7096774193548387,61.25,33.5,4.875,9.67741935483871,5.4750000000000005,83.0,0.5714285714285714,0.14285714285714285,3.5714285714285716,4.857142857142857,12.142857142857142,25,58.357142857142854,24.642857142857142,6.9,0.0,1.0714285714285714,73.5,0.5714285714285714,3.4285714285714284,80.0,26.0,4.8,15.714285714285714,5.3
Kenyan Drake,160.2,44.166666666666664,0.3125,0.10416666666666667,1.9583333333333333,2.7291666666666665,5.958333333333333,23.0,28.291666666666668,15.875,7.2,0.125,0.6666666666666666,76.43333333333332,0.1875,1.2083333333333333,55.0,36.0,4.8999999999999995,7.916666666666667,5.533333333333334,63.25,0.5625,0.125,3.3125,4.5625,7.5,24,33.4375,29.8125,9.0,0.3125,1.4375,72.6,0.25,1.4375,54.0,52.0,4.5,10.8125,5.8
Kenyan Drake,151.2,34.625,0.1875,0.09375,1.28125,1.8125,5.1875,22.5,25.71875,8.90625,6.3,0.03125,0.28125,78.35,0.15625,1.09375,55.5,28.0,5.1,6.46875,5.4,55.1875,0.25,0.125,2.0,3.0,8.3125,23,40.25,14.9375,7.5,0.0625,0.4375,66.7,0.1875,1.625,66.0,47.0,4.8,10.3125,5.4
Kenyan Drake,108.3,14.0625,0.125,0.0625,0.5625,0.625,2.0625,22.0,11.1875,2.875,5.1,0.0,0.125,90.0,0.125,0.5625,45.0,9.0,5.4,2.625,5.4,14.0625,0.125,0.0625,0.5625,0.625,2.0625,22,11.1875,2.875,5.1,0.0,0.125,90.0,0.125,0.5625,45.0,9.0,5.4,2.625,5.4
Robert Woods,153.1,58.91,0.27,0.04,4.35,6.99,0.42,24.0,3.06,55.85,12.842857142857142,0.25,2.86,61.75714285714285,0.02,0.16,14.714285714285714,49.42857142857143,5.014285714285714,4.77,12.442857142857141,83.26666666666667,0.2,0.0,6.0,9.266666666666667,1.1333333333333333,27,7.666666666666667,75.6,12.6,0.13333333333333333,3.6,64.7,0.06666666666666667,0.3333333333333333,20.0,48.0,6.8,7.133333333333334,11.7
Robert Woods,142.9,54.61176470588235,0.2823529411764706,0.047058823529411764,4.0588235294117645,6.588235294117647,0.29411764705882354,23.5,2.2470588235294118,52.36470588235294,12.883333333333333,0.27058823529411763,2.7294117647058824,61.26666666666666,0.011764705882352941,0.12941176470588237,13.833333333333334,49.666666666666664,4.716666666666667,4.352941176470588,12.566666666666665,86.0,0.4375,0.0,5.375,8.125,1.1875,26,9.8125,76.1875,14.2,0.375,4.625,66.2,0.0625,0.5625,56.0,39.0,8.3,6.5625,13.1
Robert Woods,179.6,47.333333333333336,0.2463768115942029,0.057971014492753624,3.753623188405797,6.231884057971015,0.08695652173913043,23.0,0.4927536231884058,46.84057971014493,12.620000000000001,0.2463768115942029,2.289855072463768,60.279999999999994,0.0,0.028985507246376812,5.4,51.8,4.0,3.8405797101449277,12.459999999999999,66.08333333333333,0.4166666666666667,0.08333333333333333,4.666666666666667,7.083333333333333,0.16666666666666666,25,1.0,65.08333333333333,13.9,0.4166666666666667,3.0,65.9,0.0,0.0,8.0,94.0,6.0,4.833333333333333,13.7
Robert Woods,107.3,43.3859649122807,0.21052631578947367,0.05263157894736842,3.56140350877193,6.052631578947368,0.07017543859649122,22.5,0.38596491228070173,43.0,12.3,0.21052631578947367,2.1403508771929824,58.87499999999999,0.0,0.03508771929824561,4.75,41.25,3.5,3.6315789473684212,12.15,47.61538461538461,0.07692307692307693,0.0,3.923076923076923,5.846153846153846,0.07692307692307693,24,0.46153846153846156,47.15384615384615,12.0,0.07692307692307693,2.6153846153846154,67.1,0.0,0.07692307692307693,6.0,34.0,6.0,4.0,11.9
Robert Woods,67.9,42.13636363636363,0.25,0.06818181818181818,3.4545454545454546,6.113636363636363,0.06818181818181818,22.0,0.36363636363636365,41.77272727272727,12.4,0.25,2.0,56.133333333333326,0.0,0.022727272727272728,4.333333333333333,43.666666666666664,2.6666666666666665,3.522727272727273,12.233333333333334,39.42857142857143,0.21428571428571427,0.14285714285714285,3.357142857142857,5.714285714285714,0.07142857142857142,23,0.0,39.42857142857143,11.7,0.21428571428571427,1.9285714285714286,58.8,0.0,0.0,0.0,37.0,0.0,3.4285714285714284,11.5
Robert Woods,69.2,43.4,0.26666666666666666,0.03333333333333333,3.5,6.3,0.06666666666666667,21.5,0.5333333333333333,42.86666666666667,12.75,0.26666666666666666,2.033333333333333,54.8,0.0,0.03333333333333333,6.5,47.0,4.0,3.566666666666667,12.600000000000001,43.6875,0.3125,0.0625,4.0625,6.5,0.0,22,0.0,43.6875,10.8,0.3125,2.1875,62.5,0.0,0.0,0,37.0,0,4.0625,10.8
Robert Woods,97.9,43.07142857142857,0.21428571428571427,0.0,2.857142857142857,6.071428571428571,0.14285714285714285,21.0,1.1428571428571428,41.92857142857143,14.7,0.21428571428571427,1.8571428571428572,47.1,0.0,0.07142857142857142,13.0,57.0,8.0,3.0,14.4,43.07142857142857,0.21428571428571427,0.0,2.857142857142857,6.071428571428571,0.14285714285714285,21,1.1428571428571428,41.92857142857143,14.7,0.21428571428571427,1.8571428571428572,47.1,0.0,0.07142857142857142,13.0,57.0,8.0,3.0,14.4
A.J. Brown,169.5,69.4375,0.5625,0.0625,3.25,5.25,0.1875,22.0,3.75,65.6875,20.2,0.5,2.4375,61.9,0.0625,0.125,49.0,91.0,20.0,3.4375,20.2,69.4375,0.5625,0.0625,3.25,5.25,0.1875,22,3.75,65.6875,20.2,0.5,2.4375,61.9,0.0625,0.125,49.0,91.0,20.0,3.4375,20.2
Miles Sanders ,134.4,82.9375,0.375,0.125,3.125,3.9375,11.1875,22.0,51.125,31.8125,10.2,0.1875,1.1875,79.4,0.1875,1.875,65.0,45.0,4.6,14.3125,5.8,82.9375,0.375,0.125,3.125,3.9375,11.1875,22,51.125,31.8125,10.2,0.1875,1.1875,79.4,0.1875,1.875,65.0,45.0,4.6,14.3125,5.8
Tyler Lockett,163.4,51.822784810126585,0.35443037974683544,0.05063291139240506,3.4936708860759493,4.886075949367089,0.4810126582278481,25.0,3.240506329113924,48.58227848101266,13.940000000000001,0.34177215189873417,2.1645569620253164,71.06,0.012658227848101266,0.16455696202531644,25.2,55.2,6.5600000000000005,3.9746835443037973,13.080000000000002,65.75,0.5,0.0625,5.125,6.875,0.25,27,-0.3125,66.0625,12.9,0.5,3.3125,74.5,0.0,0.0,3.0,44.0,-1.3,5.375,12.2
Tyler Lockett,151.2,48.285714285714285,0.31746031746031744,0.047619047619047616,3.0793650793650795,4.380952380952381,0.5396825396825397,24.5,4.142857142857143,44.142857142857146,14.200000000000001,0.30158730158730157,1.873015873015873,70.2,0.015873015873015872,0.20634920634920634,30.75,58.0,8.525,3.619047619047619,13.3,64.625,0.625,0.125,3.5625,4.375,0.8125,26,4.3125,60.3125,16.9,0.625,2.5,81.4,0.0,0.1875,18.0,52.0,5.3,4.375,14.8
Tyler Lockett,159.4,42.723404255319146,0.2127659574468085,0.02127659574468085,2.9148936170212765,4.382978723404255,0.44680851063829785,24.0,4.085106382978723,38.638297872340424,13.300000000000002,0.19148936170212766,1.6595744680851063,66.46666666666667,0.02127659574468085,0.2127659574468085,35.0,60.0,9.6,3.3617021276595747,12.799999999999999,38.3125,0.125,0.0,2.8125,4.4375,0.625,25,3.625,34.6875,12.3,0.125,1.5,63.4,0.0,0.3125,22.0,74.0,5.8,3.4375,11.1
Tyler Lockett,73.3,45.0,0.25806451612903225,0.03225806451612903,2.967741935483871,4.354838709677419,0.3548387096774194,23.5,4.32258064516129,40.67741935483871,13.8,0.22580645161290322,1.7419354838709677,68.0,0.03225806451612903,0.16129032258064516,41.5,53.0,11.5,3.3225806451612905,13.649999999999999,47.4,0.13333333333333333,0.0,2.7333333333333334,4.4,0.4,24,7.6,39.8,14.6,0.06666666666666667,1.5333333333333334,62.1,0.06666666666666667,0.26666666666666666,75.0,57.0,19.0,3.1333333333333333,15.1
Tyler Lockett,83.1,42.75,0.375,0.0625,3.1875,4.3125,0.3125,23.0,1.25,41.5,13.0,0.375,1.9375,73.9,0.0,0.0625,8.0,49.0,4.0,3.5,12.2,42.75,0.375,0.0625,3.1875,4.3125,0.3125,23,1.25,41.5,13.0,0.375,1.9375,73.9,0.0,0.0625,8.0,49.0,4.0,3.5,12.2
Curtis Samuel ,133.1,39.8421052631579,0.3684210526315789,0.02631578947368421,2.8421052631578947,5.157894736842105,0.8157894736842105,22.0,7.315789473684211,32.526315789473685,10.666666666666666,0.2894736842105263,1.736842105263158,56.36666666666667,0.07894736842105263,0.34210526315789475,26.666666666666668,40.0,11.1,3.6578947368421053,10.700000000000001,47.3125,0.4375,0.0,3.375,6.5625,1.1875,23,8.125,39.1875,11.6,0.375,2.25,51.4,0.0625,0.4375,16.0,44.0,6.8,4.5625,10.4
Curtis Samuel ,117.7,34.40909090909091,0.3181818181818182,0.045454545454545456,2.4545454545454546,4.136363636363637,0.5454545454545454,21.5,6.7272727272727275,27.681818181818183,10.2,0.22727272727272727,1.3636363636363635,58.85,0.09090909090909091,0.2727272727272727,32.0,38.0,13.25,3.0,10.850000000000001,44.46153846153846,0.5384615384615384,0.07692307692307693,3.0,5.0,0.6153846153846154,22,6.461538461538462,38.0,12.7,0.38461538461538464,1.8461538461538463,60.0,0.15384615384615385,0.23076923076923078,33.0,53.0,10.5,3.6153846153846154,12.3
Curtis Samuel ,97.8,19.88888888888889,0.0,0.0,1.6666666666666667,2.888888888888889,0.4444444444444444,21.0,7.111111111111111,12.777777777777779,7.7,0.0,0.6666666666666666,57.7,0.0,0.3333333333333333,31.0,23.0,16.0,2.111111111111111,9.4,19.88888888888889,0.0,0.0,1.6666666666666667,2.888888888888889,0.4444444444444444,21,7.111111111111111,12.777777777777779,7.7,0.0,0.6666666666666666,57.7,0.0,0.3333333333333333,31.0,23.0,16.0,2.111111111111111,9.4
